season,week,celebrity_name,judge_share,vote_share_mean,vote_share_std,certainty,eliminated_this_week
5,7,Mel B,0.17307692307692307,0.18180824766213344,0.06309972340971559,0.6377721720623288,False
5,7,Marie Osmond,0.16666666666666666,0.17806422063068714,0.060783106566621295,0.6377948507310384,False
5,8,Cameron Mathison,0.19391634980988592,0.12387154284806644,0.029295566988726894,0.841524506504396,True
5,8,Jennie Garth,0.19011406844106463,0.2202871933681027,0.06407769841323332,0.5662139039440819,False
5,8,Helio Castroneves,0.21673003802281368,0.22079733826713288,0.07450932907364562,0.5676888511465121,False
5,8,Mel B,0.21292775665399238,0.20466790937006632,0.059977561220535845,0.6174365629793203,False
5,8,Marie Osmond,0.18631178707224336,0.23037601614663183,0.06460419596673318,0.5649553804810108,False
5,9,Jennie Garth,0.24786324786324787,0.15438760824559764,0.03700604511307309,0.8198505132211698,True
5,9,Helio Castroneves,0.2564102564102564,0.2935093515691098,0.08593800967643458,0.48306846105808177,False
5,9,Mel B,0.2564102564102564,0.27628450582130737,0.08351150910742457,0.51795117136982,False
5,9,Marie Osmond,0.23931623931623933,0.27581853436398424,0.07721796891360141,0.5918932436014638,False
5,10,Helio Castroneves,0.35294095402801606,0.3289899801980901,0.10990406516057266,0.342365969251884,False
5,10,Mel B,0.3571422268889026,0.33903232388908416,0.10850302683524259,0.412804311288129,False
5,10,Marie Osmond,0.2899168190830813,0.3319776959128259,0.10471478434785983,0.42012314647979976,False
6,1,Cristian de la Fuente,0.08641975308641975,0.0814196732761958,0.03450510357983201,0.7607321609821943,False
6,1,Steve Guttenberg,0.07407407407407407,0.08616411769453146,0.03762790028592475,0.7476950456529847,False
6,1,Priscilla Presley,0.09876543209876543,0.07867748272995438,0.031659960792889186,0.7393440758024361,False
6,1,Marlee Matlin,0.09053497942386832,0.08298797993449718,0.03587553234722051,0.7346332167529639,False
6,1,Shannon Elizabeth,0.08641975308641975,0.08324792969535982,0.03296572924986126,0.7609812202007435,False
6,1,Marissa Jaret Winokur,0.07407407407407407,0.08739882558005896,0.03635912212289661,0.7735929818089919,False
6,1,Jason Taylor,0.09053497942386832,0.08421095224639698,0.03278094684015326,0.7649022919879307,False
6,1,Kristi Yamaguchi,0.1111111111111111,0.08445164747416468,0.03659129734881738,0.7395114013578783,False
6,1,Monica Seles,0.06172839506172839,0.08368049500244491,0.03256786509275085,0.745356706644513,False
6,1,Penn Jillette,0.06584362139917696,0.08440625178794364,0.03240486931883279,0.7541565712055697,False
6,1,Adam Carolla,0.06172839506172839,0.07949652622702506,0.033054659362636095,0.7887265886717446,False
6,1,Mario,0.09876543209876543,0.083858118351427,0.032881013599164975,0.7601463434313807,False
6,2,Cristian de la Fuente,0.07782101167315175,0.09398066706735084,0.033642473893881086,0.7960989329043692,False
6,2,Steve Guttenberg,0.0622568093385214,0.09946557184875941,0.03354917170936242,0.8167130621125085,False
6,2,Priscilla Presley,0.08171206225680934,0.08509502343967143,0.029324238088133517,0.8270425687889249,False
6,2,Marlee Matlin,0.0933852140077821,0.09109175365798373,0.039027495166012366,0.7634131996150768,False
6,2,Shannon Elizabeth,0.0933852140077821,0.08541141705083972,0.031030461791464178,0.8259409389093906,False
6,2,Marissa Jaret Winokur,0.08171206225680934,0.09092258872455167,0.03694438064520735,0.7930263237060854,False
6,2,Jason Taylor,0.10505836575875487,0.08685372308789838,0.03532108492316371,0.7234673072870328,False
6,2,Kristi Yamaguchi,0.10505836575875487,0.08241446828837368,0.032938662039277526,0.7697961314618418,False
6,2,Monica Seles,0.058365758754863814,0.057509601300465396,0.01318839929175485,0.9290190851518605,True
6,2,Penn Jillette,0.06614785992217899,0.05171449744195192,0.011699225907916468,0.9326024270462835,True
6,2,Adam Carolla,0.07392996108949416,0.09305990528083695,0.03417712611026065,0.745340761600555,False
6,2,Mario,0.10116731517509728,0.08248078281131685,0.03152975714357904,0.7805254608876394,False
6,3,Cristian de la Fuente,0.10964912280701754,0.09943298508187383,0.035816748479936183,0.7646754527185979,False
6,3,Steve Guttenberg,0.09210526315789473,0.05441631122547239,0.012181266346144725,0.9306317416390986,True
6,3,Priscilla Presley,0.11403508771929824,0.09485978319854214,0.03556990229519668,0.782954226647361,False
6,3,Marlee Matlin,0.09210526315789473,0.10958339837659098,0.0364999760690103,0.7687076532282829,False
6,3,Shannon Elizabeth,0.10526315789473684,0.10339861141708143,0.04013218891468641,0.6236056245471306,False
6,3,Marissa Jaret Winokur,0.08333333333333333,0.11190279312746787,0.03968412160363247,0.7225084822040699,False
6,3,Jason Taylor,0.10087719298245613,0.10426261050465774,0.03718792152527129,0.7800062708335381,False
6,3,Kristi Yamaguchi,0.11842105263157894,0.10319838448596798,0.037045106998519255,0.7348314655588586,False
6,3,Adam Carolla,0.09210526315789473,0.10787952184757156,0.04070123545828509,0.7211974031542034,False
6,3,Mario,0.09210526315789473,0.11106560073477356,0.043145123919588975,0.7074881366471822,False
6,4,Cristian de la Fuente,0.11555555555555555,0.11646225838920297,0.04526120214419041,0.6743536533648986,False
6,4,Priscilla Presley,0.09777777777777778,0.1229577503958571,0.04608116949237444,0.7056480861335798,False
6,4,Marlee Matlin,0.10666666666666667,0.11471358900812045,0.04129110449866175,0.7209314448113202,False
6,4,Shannon Elizabeth,0.12444444444444444,0.11815976020295813,0.04373650092692731,0.7264238366447654,False
6,4,Marissa Jaret Winokur,0.10666666666666667,0.12157346049106404,0.04347682646623182,0.6574957168252258,False
6,4,Jason Taylor,0.1288888888888889,0.11418841483095851,0.04588389021510334,0.7032915193692567,False
6,4,Kristi Yamaguchi,0.1288888888888889,0.1098137483338487,0.0449118009123585,0.6302351929380235,False
6,4,Adam Carolla,0.08444444444444445,0.06912993898855987,0.016535701607042153,0.9025636414426903,True
6,4,Mario,0.10666666666666667,0.11300107935943027,0.04216820478980557,0.7166050600296665,False
6,5,Cristian de la Fuente,0.11734693877551021,0.1283010301787533,0.04130384980617682,0.712148597173063,False
6,5,Priscilla Presley,0.10714285714285714,0.0737832426415799,0.017889332104615917,0.8967655275804587,True
6,5,Marlee Matlin,0.11224489795918367,0.13450135086102233,0.044432552559093515,0.7161523875542084,False
6,5,Shannon Elizabeth,0.11734693877551021,0.13035338794463655,0.04567966189249,0.7168780105845474,False
6,5,Marissa Jaret Winokur,0.12244897959183673,0.1334525438423528,0.04699327631451811,0.7251894892983688,False
6,5,Jason Taylor,0.1377551020408163,0.12802448354786383,0.04555065299520315,0.6849630451979242,False
6,5,Kristi Yamaguchi,0.14795918367346939,0.1364231371246239,0.053640063574485954,0.6357558542585532,False
6,5,Mario,0.1377551020408163,0.1351608238591669,0.05478214206025525,0.5929914773831857,False
6,6,Cristian de la Fuente,0.15,0.15385931394354727,0.058585338484084155,0.6580971343172124,False
6,6,Marlee Matlin,0.11666666666666667,0.09224153409804907,0.02056672718478933,0.8859472528492603,True
6,6,Shannon Elizabeth,0.13333333333333333,0.15714808423706544,0.054125311074348356,0.6021473127758803,False
6,6,Marissa Jaret Winokur,0.14444444444444443,0.14902148304296223,0.05102433487981162,0.6560016033092969,False
6,6,Jason Taylor,0.13333333333333333,0.1541692249435275,0.05433218401358908,0.6409686082944724,False
6,6,Kristi Yamaguchi,0.16666666666666666,0.14781290895427177,0.060306607084808554,0.6401971029054876,False
6,6,Mario,0.15555555555555556,0.14574745078057716,0.05484032818202283,0.6398139433821388,False
6,7,Cristian de la Fuente,0.1488673139158576,0.1920166326443179,0.057423482726130494,0.6637711345573786,False
6,7,Shannon Elizabeth,0.1650485436893204,0.0955713998541815,0.020037454855752826,0.8935228358863324,True
6,7,Marissa Jaret Winokur,0.16828478964401294,0.17876037038300865,0.06060995717351466,0.5673505337720781,False
6,7,Jason Taylor,0.1779935275080906,0.17042519844174023,0.05467716122669899,0.6621795576580128,False
6,7,Kristi Yamaguchi,0.17475728155339806,0.18374714259520122,0.058245551037324705,0.6225285551076012,False
6,7,Mario,0.1650485436893204,0.1794792560815494,0.05883939625015633,0.5094776714924901,False
6,8,Cristian de la Fuente,0.21348314606741572,0.21849113469137105,0.06651634047390287,0.6233446621410825,False
6,8,Marissa Jaret Winokur,0.18726591760299627,0.21362862581514983,0.058279882677103906,0.6001632897689866,False
6,8,Jason Taylor,0.1947565543071161,0.22609601998617995,0.07321153297919002,0.5740328118852827,False
6,8,Kristi Yamaguchi,0.20599250936329588,0.22186036942391418,0.07013074274421364,0.5771600385482465,False
6,8,Mario,0.19850187265917604,0.11992385008338562,0.025354172620643572,0.8651990878107243,True
6,9,Cristian de la Fuente,0.2545454545454545,0.2783447191741508,0.09129310155853369,0.44217277626263163,False
6,9,Marissa Jaret Winokur,0.23636363636363636,0.16244973122811818,0.03858123076955191,0.8079143441564622,True
6,9,Jason Taylor,0.25,0.2786566834745977,0.08483067998571521,0.44267319461745225,False
6,9,Kristi Yamaguchi,0.2590909090909091,0.280548866123133,0.08739928521687824,0.4489916770387039,False
6,10,Cristian de la Fuente,0.3076923076923077,0.3272544833217443,0.10554767525238798,0.34154757947719594,False
6,10,Jason Taylor,0.33727810650887574,0.3261443310763892,0.10788412238252293,0.32334963326632427,False
6,10,Kristi Yamaguchi,0.35502958579881655,0.3466011856018661,0.10752051155786023,0.37300538012559015,False
7,1,Ted McGinley,0.07341269841269842,0.04056648260748923,0.008614867705916676,0.9498194604745653,True
7,1,Cloris Leachman,0.06349206349206349,0.08734683615427316,0.028558025201004634,0.8054446570888786,False
7,1,Susan Lucci,0.07341269841269842,0.08447115341557002,0.032163296465662246,0.8088119013075874,False
7,1,Cody Linley,0.08134920634920635,0.0793323667401321,0.029596561669309795,0.7993802896421967,False
7,1,Misty May-Treanor,0.08333333333333333,0.08008717609323585,0.03028831374585825,0.7775131885253784,False
7,1,Maurice Greene,0.07738095238095238,0.0798031469440757,0.028669202585902127,0.7803351249722905,False
7,1,Warren Sapp,0.08531746031746032,0.08731720284571218,0.03450014030234753,0.7737631205968976,False
7,1,Jeffrey Ross,0.047619047619047616,0.05429414050610834,0.013225453966492363,0.9265729454969279,True
7,1,Toni Braxton,0.08928571428571429,0.08205371362470935,0.03301269833611523,0.7863145809454182,False
7,1,Lance Bass,0.08531746031746032,0.0816999286423616,0.028560610471783352,0.8086249819859337,False
7,1,Kim Kardashian,0.07341269841269842,0.08299905807872959,0.03409689572778667,0.7767673349057411,False
7,1,Rocco DiSpirito,0.06944444444444445,0.08248838767198002,0.028304570391425747,0.7829839072410141,False
7,1,Brooke Burke,0.09722222222222222,0.07754040667562374,0.0341633050912591,0.7379022650031474,False
7,2,Cloris Leachman,0.06787330316742081,0.10408159276747883,0.0342140367045612,0.7155820519990774,False
7,2,Susan Lucci,0.09502262443438914,0.09075913964146363,0.03414311931797226,0.8059931127974705,False
7,2,Cody Linley,0.09502262443438914,0.09780665253717871,0.03685611277733463,0.7704094523803866,False
7,2,Misty May-Treanor,0.09502262443438914,0.08861713242821796,0.030804120477081576,0.7777805116725202,False
7,2,Maurice Greene,0.08597285067873303,0.09723095795483659,0.03447689340150326,0.7999095535100765,False
7,2,Warren Sapp,0.1085972850678733,0.09304523488589435,0.041727434289129214,0.7528792553750319,False
7,2,Toni Braxton,0.10407239819004525,0.090551141187169,0.033701624116511966,0.7442115461660295,False
7,2,Lance Bass,0.09049773755656108,0.09266357507638887,0.036651353348163426,0.6738651513988253,False
7,2,Kim Kardashian,0.07692307692307693,0.05089147545433085,0.011292289443622427,0.9249172192114711,True
7,2,Rocco DiSpirito,0.07239819004524888,0.10082004709305556,0.03345618798599928,0.7553746573724989,False
7,2,Brooke Burke,0.1085972850678733,0.09353305097398598,0.03894480950101851,0.7699743191951607,False
7,3,Cloris Leachman,0.08040201005025126,0.11541644730296372,0.04495051452495859,0.7376677708652466,False
7,3,Susan Lucci,0.10552763819095477,0.11310138844905768,0.04559338539760465,0.6861091776946457,False
7,3,Cody Linley,0.10552763819095477,0.11175731519466699,0.04379081011294324,0.6643746152159111,False
7,3,Maurice Greene,0.12060301507537688,0.11043846382192936,0.04250498537637679,0.6427701298633025,False
7,3,Warren Sapp,0.12562814070351758,0.1059904371449263,0.04159196300999023,0.7430304303386714,False
7,3,Toni Braxton,0.11055276381909548,0.11250066296727156,0.0426627055138285,0.725025311008672,False
7,3,Lance Bass,0.11055276381909548,0.10816865793567162,0.04410865578946325,0.7503699853664175,False
7,3,Rocco DiSpirito,0.10050251256281408,0.1098840632396648,0.044549775393720764,0.7100192728148876,False
7,3,Brooke Burke,0.1407035175879397,0.11274256394384782,0.04515507100110902,0.7070556562035601,False
7,4,Cloris Leachman,0.10837438423645321,0.11171952206663176,0.03944612267739756,0.7432621679146248,False
7,4,Susan Lucci,0.11822660098522167,0.11597657654618303,0.04791515766316559,0.6529723268012572,False
7,4,Cody Linley,0.11330049261083744,0.11233102024456493,0.04253576907324906,0.6775613514023244,False
7,4,Maurice Greene,0.09852216748768473,0.1238751416380367,0.04433141346997375,0.7396118955785638,False
7,4,Warren Sapp,0.10837438423645321,0.11644879369670293,0.047578069311740995,0.6925061963974103,False
7,4,Toni Braxton,0.10837438423645321,0.11962646615415064,0.04953604842903604,0.6651276963360286,False
7,4,Lance Bass,0.12807881773399016,0.11888068195484963,0.04846649405374623,0.6661504805168519,False
7,4,Rocco DiSpirito,0.08866995073891626,0.06943687125084137,0.01703179506236133,0.9072506267938819,True
7,4,Brooke Burke,0.12807881773399016,0.11170492644803898,0.0433111372763633,0.7344277937300523,False
7,5,Cloris Leachman,0.1076923076923077,0.14537855109338435,0.04778704500909593,0.6910312922279676,False
7,5,Susan Lucci,0.11282051282051282,0.13048090977743726,0.04000502890910464,0.7574801821862431,False
7,5,Cody Linley,0.14358974358974358,0.12371793283994771,0.050903826914927036,0.7125480564254807,False
7,5,Maurice Greene,0.13846153846153847,0.12708893540250538,0.04595204831702474,0.7044832532881664,False
7,5,Warren Sapp,0.1282051282051282,0.1347244041259038,0.05196154450160337,0.6350957775562427,False
7,5,Toni Braxton,0.11282051282051282,0.07097435186107075,0.01634096642332202,0.9100298208638641,True
7,5,Lance Bass,0.1076923076923077,0.14110803585195827,0.05107379697776265,0.5682994522491722,False
7,5,Brooke Burke,0.14871794871794872,0.1265268790477932,0.046671619348560525,0.7495577071730186,False
7,6,Cloris Leachman,0.09375,0.10289627514038772,0.024790708428219895,0.8594328121514876,True
7,6,Susan Lucci,0.14375,0.14819751574238207,0.05479922494148239,0.57611273628416,False
7,6,Cody Linley,0.14375,0.14982914059393443,0.054800835342947704,0.7061056318065947,False
7,6,Maurice Greene,0.13125,0.15321453617544267,0.05429415349832951,0.5557152776745858,False
7,6,Warren Sapp,0.15625,0.14654546958243586,0.05235145329488001,0.675905148215036,False
7,6,Lance Bass,0.16875,0.15006172856205505,0.05680181815252153,0.6496923206329983,False
7,6,Brooke Burke,0.1625,0.14925533420336223,0.05541526461551102,0.6387523379208803,False
7,7,Susan Lucci,0.16326530612244897,0.09361422021260528,0.02054060760740076,0.8846918295867731,True
7,7,Cody Linley,0.14965986394557823,0.17839350760993025,0.05185062716616708,0.6731771596538683,False
7,7,Maurice Greene,0.17006802721088435,0.17659756344820354,0.060190264089640455,0.6138518133992451,False
7,7,Warren Sapp,0.14285714285714285,0.19323357224609428,0.05843208756300332,0.6487357662825258,False
7,7,Lance Bass,0.17006802721088435,0.18084587416777115,0.06624896247398857,0.453842053443851,False
7,7,Brooke Burke,0.20408163265306123,0.17731526231539585,0.0673535322470173,0.5848083008891942,False
7,8,Cody Linley,0.18823529411764706,0.22900748829311057,0.0712759743494311,0.6171997454659289,False
7,8,Maurice Greene,0.18823529411764706,0.12293442349108627,0.02861097850865945,0.8456186870303487,True
7,8,Warren Sapp,0.21176470588235294,0.21813912918960734,0.0726807995118761,0.5839841519071476,False
7,8,Lance Bass,0.19607843137254902,0.21951456085626073,0.06646416333810617,0.5756804078171107,False
7,8,Brooke Burke,0.21568627450980393,0.21040439816993428,0.07100677481296162,0.5092967345893906,False
7,9,Cody Linley,0.22885572139303484,0.16822397546094267,0.03725666727997317,0.7618305659060254,True
7,9,Warren Sapp,0.24378109452736318,0.2895080923881318,0.08406371041858006,0.4517822889630517,False
7,9,Lance Bass,0.2835820895522388,0.2677637662602546,0.08451662900189173,0.44339647090532486,False
7,9,Brooke Burke,0.24378109452736318,0.2745041658906704,0.07340199276409214,0.5668687165619473,False
7,10,Warren Sapp,0.3235294117647059,0.33455899177698223,0.11166286599313,0.3915144733699374,False
7,10,Lance Bass,0.3235294117647059,0.32886820008247897,0.1055029099639825,0.39604767336517066,False
